Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
12498,-12332,10104,-1852,171.9608522,39.14806331,2
12531,-11872,9908,-1181,163.9518902,42.41822118,2
12562,-12076,9968,-1500,170.2040211,46.67770814,2
12593,-12296,10000,-992,164.7208646,49.01097178,2
12630,-11924,9848,-1631,166.8755099,51.53031911,2
12664,-12380,10044,-991,165.3224766,53.70134257,2
12695,-12348,9928,-1730,169.0968958,57.00605306,2
12730,-12724,10192,-1512,168.6971159,59.27875688,2
12763,-12540,10372,-1435,169.0033487,61.74753892,2
12797,-12108,9988,-1467,168.1944613,63.63783262,2
12829,-12448,10012,-1561,168.3027584,70.40931644,2
12878,-12204,9792,-975,166.8715998,68.93477578,2
12896,-11960,9568,-1614,161.4969379,69.5552813,2
12933,-12468,9840,-1050,162.1113818,73.8026823,2
12964,-12340,9880,-1289,165.4893043,78.00859109,2
12997,-12452,10280,-894,164.7811678,78.91027071,2
13028,-12244,10184,-807,159.5881796,81.04524096,2
13063,-12248,9816,-978,159.0379868,84.09082044,2
13096,-12580,9692,-1032,165.184817,89.79667618,2
13127,-13104,9976,-1396,173.2124255,96.55564915,2
13164,-12544,9952,-1341,171.6112156,99.21183355,2
13199,-12396,10028,-1028,171.2729707,102.3006419,2
13228,-12044,10256,-1107,173.6319042,107.4816745,2
13264,-12032,9792,-900,173.6664432,110.3012905,2
13296,-12000,9584,-1404,173.3140486,113.3474435,2
13329,-12656,9444,-1722,172.8700635,116.3549781,2
13363,-12368,9932,-841,172.8551506,118.6797195,2
13398,-12284,10072,-1665,173.1303657,121.0743647,2
13430,-12380,10188,-851,172.4970842,123.4301232,2
13463,-12776,10364,-863,173.2869291,126.1061443,2
13497,-12224,10624,-215,174.4251049,128.3038757,2
13528,-11788,10032,-1550,175.6891612,129.669995,2
13564,-12992,9732,-652,175.0346579,130.9806836,2
13596,-12548,9324,-2519,172.9883863,130.5967881,2
13630,-12580,9208,-1807,171.3004724,131.3863972,2
13665,-12536,9092,-1487,173.4652437,134.6176738,2
13696,-12672,9608,-1854,168.0238457,135.7326526,2
13729,-12244,9776,-1451,168.5813621,135.9421476,2
13763,-12292,9812,-1415,160.9188151,136.2381104,2
13796,-12068,9460,-1306,163.9466436,137.7118918,2
13833,-12604,9468,-1341,164.804248,138.8127042,2
13864,-12368,9692,-1012,165.36554,140.5275211,2
13896,-12552,9848,-1288,165.150001,141.2365759,2
13929,-12956,9824,-1007,164.8642509,141.7770685,2
13963,-12984,9888,-1197,165.5235701,142.5006833,2
13996,-12484,9828,-1521,166.0838403,143.1819458,2
14031,-12064,9748,-940,166.9630106,143.8139467,2
14064,-12252,9932,-652,166.9651239,144.0082701,2
14098,-12372,10044,-743,167.0380952,144.1913009,2
14131,-13044,10252,-320,167.5331473,144.4762014,2
14163,-12764,10456,-1071,167.5388457,144.499593,2
14197,-12404,9544,-2162,167.6764426,144.6181023,2
14229,-12176,9428,-152,168.7035895,144.8585537,2
14265,-11944,9728,-325,167.7485062,144.7173697,2
14298,-12972,10428,-915,167.5667556,144.6542895,2
14330,-12112,10312,-2486,167.6360876,144.401496,2
14364,-13392,10624,-1730,166.7899062,143.9095639,2
14400,-11448,9576,-1606,175.800606,142.6975804,2
14427,-11488,9064,-1847,172.8432675,141.1396859,2
14461,-11704,8776,-3163,174.1391259,140.0630711,2
14496,-12616,8864,-2069,172.9102037,137.7807599,2
14526,-12628,9020,-1521,173.2885444,136.0389933,2
14561,-12084,9120,-373,172.320251,133.2231049,2
14595,-12608,8836,-3518,174.5749041,131.5352177,2
14628,-14164,9168,-1373,176.0469237,129.2258468,2
14662,-13284,9048,-1738,175.7672487,125.858071,2
14696,-13200,9596,-548,174.5955934,122.8072035,2
14727,-12700,9568,-128,174.7715831,119.0811001,2
14761,-13680,9068,-2687,173.2867884,116.0933701,2
14794,-13832,8724,-990,173.0335377,112.6081096,2
14827,-12812,8656,-1340,172.3826091,108.2044844,2
14860,-13248,9240,-537,167.9451365,102.8386784,2
14894,-13128,9888,548,171.9204469,100.7365655,2
14929,-11832,9208,-2972,167.4853503,97.20248487,2
14960,-13908,8612,-3733,161.9521844,91.24572385,2
14993,-13260,9452,1256,168.2877267,88.75932477,2
15026,-12496,9740,-192,158.0057961,81.61487027,2
15061,-13184,9996,476,161.3904102,80.63664074,2
15094,-12224,9392,-277,163.8170163,78.74359843,2
15127,-12044,8372,-5342,164.7724202,77.45841385,2
15162,-12976,8472,426,169.7036468,76.08704654,2
15194,-12344,9104,1265,171.8387758,72.49083046,2
15224,-13764,9732,-1140,165.4816479,68.79817345,2
15259,-13544,9116,-2343,165.1019593,63.74954064,2
15294,-13864,9284,-1856,162.1304466,60.65503461,2
15326,-13144,9740,89,168.6368644,59.06907552,2
15362,-12200,10048,-166,172.3868501,58.83893438,2
15394,-11788,9536,-1277,167.7402021,55.8210956,2
15427,-12632,9436,-558,166.0872554,54.63915106,2
15461,-12176,9056,-1709,166.2758276,52.29394817,2
15493,-12632,8608,-1539,163.0587384,49.14166143,2
15526,-13100,8748,-1047,162.7519674,45.94881982,2
15563,-12700,9504,-1134,166.4084431,44.14150294,2
15595,-12480,9752,-1032,163.1898477,41.90143473,2
15627,-12308,10108,-1000,159.6585321,38.09763895,2
