Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
24500,-6128;13988;3276,1049;-91;-1334,-0.03360811;0.03433258;1.310339,0.1339009;0.02047016;1.341769,0.2200073;-0.2080086;1.396256,0.2371269;-0.3350954;1.195596,-0.03942717;-0.4451272;1.462605,2
24533,-6224;14216;3480,684;361;-1388,-0.03356263;0.03440644;1.310237,0.1330764;0.02099041;1.341954,0.2199354;-0.2079658;1.39619,0.2368443;-0.3351954;1.19538,-0.03936994;-0.4450747;1.462361,2
24567,-6084;14112;4208,1031;336;-903,-0.0335289;0.03446503;1.310333,0.1324635;0.02141053;1.342281,0.2198557;-0.2077253;1.396232,0.236286;-0.3368453;1.193232,-0.0393788;-0.445074;1.46237,2
24603,-6332;13948;4304,832;-344;-763,-0.03344147;0.03451423;1.31042,0.1319983;0.02168657;1.342526,0.2198536;-0.2077264;1.396239,0.2338284;-0.3400492;1.193731,-0.03934918;-0.4450532;1.462345,2
24635,-6112;13688;3872,1733;-405;-434,-0.03339836;0.03459996;1.310592,0.1316111;0.02191222;1.342779,0.2196526;-0.2081676;1.396768,0.233946;-0.3392815;1.194318,-0.03927738;-0.4449955;1.462406,2
24666,-6132;13748;3564,920;-450;-1028,-0.0333593;0.03463738;1.310687,0.1325448;0.02124877;1.342677,0.2197488;-0.2080934;1.396569,0.2331804;-0.3402753;1.194745,-0.03945387;-0.4450357;1.462169,2
24700,-6144;13868;3944,536;-4;-1185,-0.03333605;0.03466569;1.310734,0.132092;0.02151096;1.342873,0.2197733;-0.2078211;1.396434,0.2331457;-0.3388389;1.197483,-0.03934574;-0.4450144;1.462147,2
24735,-6448;13872;3828,493;-128;-1106,-0.03330574;0.03471602;1.310786,0.1329727;0.0209946;1.342475,0.2198515;-0.2077844;1.396167,0.2332035;-0.3384699;1.197966,-0.03930014;-0.4449886;1.462129,2
24767,-6068;13728;3844,359;-353;-1151,-0.03329655;0.03476413;1.310795,0.132268;0.02142738;1.342617,0.2198985;-0.208108;1.395334,0.2332014;-0.3382235;1.198209,-0.03925534;-0.4449819;1.462068,2
24802,-5820;13308;3484,1600;-551;-1091,-0.03322314;0.03480482;1.310727,0.1330956;0.02087586;1.342109,0.2199306;-0.2081157;1.395281,0.2333333;-0.3378327;1.198474,-0.03921845;-0.4449774;1.461993,2
24833,-5916;13668;3064,1306;-937;-1473,-0.03314444;0.0349346;1.311004,0.1325621;0.02125509;1.342605,0.2200948;-0.2080184;1.395565,0.2336367;-0.3375741;1.199351,-0.03927573;-0.444925;1.462219,2
24866,-6060;13948;2736,1389;-301;-1573,-0.0330912;0.03498418;1.311049,0.1332991;0.02084404;1.342412,0.2201023;-0.2080092;1.396088,0.2337921;-0.3372295;1.199851,-0.03927499;-0.4449066;1.462215,2
24900,-6340;14288;3292,932;-242;-1445,-0.03307479;0.03503412;1.311107,0.1339547;0.02038275;1.342249,0.2200512;-0.2078368;1.396195,0.2340739;-0.3369295;1.200445,-0.03942812;-0.4449149;1.461918,2
24932,-6444;14300;3428,1289;-333;-1226,-0.0330905;0.03510571;1.311203,0.1344554;0.02016085;1.342131,0.2197933;-0.2074966;1.397364,0.2342688;-0.3364115;1.200986,-0.03940445;-0.4448975;1.461946,2
24965,-6964;14780;3772,1251;-257;-633,-0.03310578;0.03513791;1.311172,0.134899;0.01997384;1.341816,0.2196798;-0.2074549;1.397507,0.2343151;-0.3361916;1.201333,-0.03946091;-0.4448506;1.461869,2
25001,-6624;14444;4088,1245;-541;-221,-0.0329899;0.03529713;1.311523,0.1351929;0.01986676;1.342004,0.2196914;-0.2076706;1.398069,0.2347263;-0.3348038;1.202353,-0.03932251;-0.4447423;1.462163,2
25047,-6248;13848;4024,963;-321;-182,-0.03296741;0.03530428;1.311548,0.1341959;0.0205598;1.342574,0.2196767;-0.2076374;1.39821,0.2347509;-0.3347741;1.202406,-0.03961285;-0.4446891;1.461786,2
25074,-6316;13720;3812,249;-758;-209,-0.03294683;0.0353319;1.311499,0.1346624;0.02021333;1.341848,0.2195911;-0.2073557;1.39825,0.2347643;-0.3347483;1.202393,-0.0395858;-0.4446763;1.461694,2
25101,-6036;13212;3280,1297;-810;-110,-0.03294597;0.03533579;1.311494,0.135031;0.01991297;1.341679,0.2195946;-0.2072719;1.39827,0.2358776;-0.3340629;1.197623,-0.03962825;-0.4446827;1.461671,2
25133,-5628;12916;2716,1610;-58;-486,-0.03296212;0.03539582;1.311682,0.135317;0.01975002;1.341793,0.2196251;-0.2072568;1.398502,0.2358933;-0.3340029;1.198173,-0.03977738;-0.444656;1.461606,2
25165,-5788;13456;2680,6411;1374;-416,-0.03295703;0.03541579;1.311667,0.1356058;0.01958038;1.34144,0.2196192;-0.207003;1.398015,0.2358542;-0.3340269;1.198198,-0.03979407;-0.4446225;1.461555,2
25200,-6460;14896;3096,4313;346;-535,-0.03292765;0.03540706;1.311694,0.1357964;0.01947437;1.341482,0.2196508;-0.2067557;1.397926,0.2363884;-0.3337702;1.196794,-0.04011136;-0.4446343;1.461357,2
25238,-5800;13828;2808,3060;-274;59,-0.033048;0.03553844;1.312377,0.1343284;0.02058964;1.342734,0.2196905;-0.207098;1.399139,0.2363632;-0.3339595;1.19879,-0.04018484;-0.444631;1.461483,2
25267,-5600;14048;2376,4847;421;-504,-0.03306134;0.03558227;1.31243,0.1346903;0.02040057;1.342676,0.219633;-0.2070963;1.399203,0.2366681;-0.3339717;1.197579,-0.04017013;-0.4446341;1.461491,2
25300,-5660;14540;2008,7388;1295;-256,-0.03305241;0.03566206;1.312626,0.135024;0.02022745;1.342796,0.2196195;-0.2071356;1.399217,0.2368536;-0.3340758;1.19713,-0.04018414;-0.4446238;1.46149,2
25333,-6200;15284;1820,6156;868;-288,-0.03307709;0.03569125;1.312622,0.1340863;0.0208191;1.343133,0.2196554;-0.2072671;1.39906,0.2369775;-0.3341488;1.196606,-0.04056521;-0.4445888;1.461159,2
25365,-5720;13864;1308,8837;849;-316,-0.03311087;0.0357553;1.312675,0.1333185;0.02132599;1.343464,0.2196598;-0.2072643;1.399113,0.2370374;-0.3341618;1.196584,-0.04054092;-0.4445639;1.461207,2
25400,-6028;14904;244,10581;764;-70,-0.03310027;0.03577704;1.312619,0.1337599;0.02103773;1.34309,0.2195975;-0.2071197;1.399147,0.2370557;-0.3341525;1.196336,-0.04049842;-0.4445729;1.461187,2
25434,-5372;14216;-1296,11384;1041;379,-0.03309839;0.03578715;1.312622,0.1342058;0.02081807;1.342889,0.2195802;-0.2071378;1.399102,0.2364139;-0.3348863;1.199088,-0.04049034;-0.4445777;1.461182,2
25466,-5692;14760;-2116,12010;1381;-294,-0.03313858;0.03584878;1.312617,0.133374;0.02130445;1.34319,0.2195899;-0.2071427;1.399064,0.2365011;-0.3348083;1.198873,-0.04056438;-0.4445775;1.461013,2
25499,-5624;14648;-3068,11036;1520;-645,-0.03313544;0.03585776;1.312602,0.1337636;0.02093281;1.342851,0.2196678;-0.2070754;1.398832,0.2366423;-0.3346542;1.198172,-0.04054619;-0.4445837;1.460979,2
25531,-5608;15000;-4416,12981;1793;-312,-0.03306795;0.03588603;1.31253,0.1342882;0.02057653;1.342395,0.2196073;-0.2070253;1.398328,0.2366328;-0.33477;1.19764,-0.04052412;-0.4445808;1.460948,2
25566,-5632;14596;-5600,12977;3100;10,-0.03309342;0.03593873;1.312534,0.134512;0.02050813;1.342306,0.2196279;-0.2070482;1.398338,0.2367444;-0.3346912;1.197355,-0.04061097;-0.4445686;1.460893,2
25604,-5356;13348;-6668,13401;2545;-175,-0.03315809;0.03602304;1.312573,0.1347015;0.02048137;1.342292,0.2196311;-0.2069793;1.398195,0.2368371;-0.3346546;1.196976,-0.04089106;-0.4445441;1.460688,2
25634,-4528;13120;-7848,10990;2775;-331,-0.03316285;0.03604295;1.312578,0.1347923;0.02043408;1.342283,0.2196037;-0.2069324;1.39818,0.2364392;-0.3343958;1.199335,-0.04088944;-0.4445463;1.460693,2
25668,-4828;12768;-8596,10021;1323;-765,-0.03318296;0.03607711;1.312582,0.1349106;0.02042276;1.342224,0.2195192;-0.2069224;1.398163,0.2365803;-0.3343174;1.198536,-0.04086839;-0.4445167;1.460678,2
25701,-4548;12172;-9640,10117;2316;-1010,-0.03321796;0.03611509;1.31261,0.1350225;0.02038303;1.342217,0.2196312;-0.2068535;1.398015,0.2366624;-0.3341225;1.198237,-0.04098654;-0.4445207;1.46058,2
25734,-4904;12148;-9896,10348;2313;-723,-0.03320075;0.03614089;1.312608,0.1350967;0.02034426;1.342212,0.2196991;-0.2068258;1.397899,0.2367104;-0.3342035;1.197477,-0.04106603;-0.4445132;1.460483,2
25766,-4084;11400;-10960,8895;1625;-1015,-0.03328343;0.03624118;1.312654,0.1352063;0.0202473;1.342084,0.2196958;-0.2068256;1.397873,0.2367883;-0.3339462;1.197279,-0.04104431;-0.4444922;1.460458,2
25800,-4220;11652;-11480,7744;523;-581,-0.03332998;0.03632609;1.312703,0.1353062;0.02020113;1.342084,0.2196928;-0.206831;1.397871,0.2367786;-0.3338454;1.196912,-0.04103345;-0.4444841;1.460474,2
25834,-4084;9688;-12512,7884;711;-528,-0.03333392;0.0363832;1.312733,0.1353892;0.02014881;1.342039,0.2195968;-0.2066774;1.397638,0.2368172;-0.3337662;1.196873,-0.04102689;-0.4444675;1.460467,2
25867,-4236;10924;-12572,8744;886;-643,-0.03553046;0.03532499;1.313197,0.1355627;0.02015823;1.342387,0.2196431;-0.2067079;1.397966,0.2367836;-0.3340421;1.196631,-0.04114028;-0.4444763;1.460454,2
25904,-3980;10160;-12892,4805;346;-5,-0.03545856;0.03541177;1.31321,0.135639;0.02011483;1.34233,0.219633;-0.2066046;1.397909,0.2367912;-0.3340957;1.196489,-0.04118248;-0.4444318;1.460412,2
25943,-3772;9340;-13140,7032;395;-618,-0.03540233;0.03550296;1.313164,0.1342482;0.02087662;1.342726,0.2195923;-0.2066203;1.39787,0.2368252;-0.3340683;1.1961,-0.04127652;-0.4444341;1.460055,2
25969,-3744;9300;-13108,4720;638;-533,-0.03540612;0.03562072;1.313182,0.1344465;0.02072719;1.342521,0.2195733;-0.2065712;1.397773,0.2368843;-0.334106;1.195773,-0.04127578;-0.4444324;1.460053,2
